id,adjusted points,adjusted points per game,assists,assists_week1,assists_week2,assists_week3,bonus,bonus_week1,bonus_week2,bonus_week3,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week2,cleansheet_week3,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 20,form 5,games played,gameweek,gameweek 10 prediction,gameweek 11 prediction,gameweek 12 prediction,gameweek 2 prediction,gameweek 3 prediction,gameweek 4 prediction,gameweek 5 prediction,gameweek 6 prediction,gameweek 7 prediction,gameweek 8 prediction,gameweek 9 prediction,goals_conceded,goals_scored,goals_week1,goals_week2,goals_week3,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_next10,value_season,web_name,xA,xA_points,xA_week1,xA_week2,xA_week3,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week2,xGA_week3,xG_points,xG_week1,xG_week2,xG_week3,xPoints,xPoints week 1,xPoints week 2,xPoints week 3,xPoints_next10,yellow_cards,gameweek 13 prediction
22,5.008450353668405,1.6694834512228016,0,0.0,0.0,0.0,0,0.0,0.0,0.0,12,100.0,100.0,0.2084503536684046,0,0.0,0.0,0.0,223340,3.0,,0,0,-2,2,29.6,112,69,6.0,,0,3,2.3,0.8,1,Bukayo,1.3,,,,,3.0,3,2.123291015625,2.0173864364624023,1.6081974506378174,,,2.4236621856689453,2.322411060333252,1.7555948495864868,1.8172754049301147,2.0276782512664795,2.0173864364624023,6,0,0.0,0.0,0.0,7.1,179,85,False,15.6,227,93,136,,2021-08-26T10:30:09.768229Z,63,0,0,,0,,223340.jpg,1.3,0,0,Saka,8.0,False,,a,1,3,Arsenal,27.0,117,64,4,38573,6560,517405,39276,0.2649973732099685,,,0.6651381279039378,0.2,3.2542934871855236,0.6,Saka,0.1,0.3,0.0,0.1,0.0,0.1,0.2,0.06666666666666667,1.3,2.9000000000000004,3.8,0.5,0.0,0.0,0.1,1.5,1.0,2.355023220056407,1.5,20.5020489692688,0,2.3891658782958984
23,,,0,,,,0,,,,0,75.0,50.0,,0,,,,226597,,,0,0,0,0,0.0,519,191,,,0,2,0.8,-0.2,0,Gabriel,0.0,,,,,,3,3.2737467288970947,2.8320977687835693,1.878915548324585,,,3.5107946395874023,3.409543514251709,2.3480141162872314,2.469334840774536,2.8423895835876465,2.8320977687835693,0,0,,,,0.0,526,192,False,0.0,520,192,0,Lack of match fitness - 75% chance of playing,2021-08-04T10:30:07.822243Z,50,0,0,,0,,226597.jpg,0.0,0,0,Magalhães,0.1,False,,d,1,3,Arsenal,0.0,503,188,0,475,122,3077,190,,,,,0.0,5.771986722946167,0.0,Gabriel,,,,,,,,,,,,,,,,,,,,28.859933614730835,0,3.462999105453491
24,,,0,,,,0,,,,0,0.0,0.0,,0,,,,233963,,,0,0,0,0,0.0,453,175,,,0,2,0.0,0.0,0,Konstantinos,0.0,,,,,,3,3.2737467288970947,2.8320977687835693,1.878915548324585,,,3.5107946395874023,3.409543514251709,2.3480141162872314,2.469334840774536,2.8423895835876465,2.8320977687835693,0,0,,,,0.0,464,175,False,0.0,459,176,0,Season long loan to Stuttgart,2021-07-02T08:43:27.623007Z,45,0,0,,0,,233963.jpg,0.0,0,0,Mavropanos,0.0,False,,u,1,3,Arsenal,0.0,419,164,0,0,0,30,3,,,,,0.0,6.413318581051296,0.0,Mavropanos,,,,,,,,,,,,,,,,,,,,28.859933614730835,0,3.462999105453491
25,,,0,,,,0,,,,0,0.0,0.0,,0,,,,242166,,,0,0,0,0,0.0,457,180,,,0,3,0.0,0.0,0,Mattéo,0.0,,,,,,3,2.61531925201416,2.36171555519104,1.9318801164627075,,,2.912003993988037,2.810752868652344,2.0766286849975586,2.1979494094848637,2.372007369995117,2.36171555519104,0,0,,,,0.0,468,179,False,0.0,463,176,0,Season long loan to Marseille,2021-07-08T07:32:22.717852Z,45,0,0,,0,,242166.jpg,0.0,0,0,Guendouzi,0.0,False,,u,1,3,Arsenal,0.0,423,164,0,0,0,80,7,,,,,0.0,5.443152136272854,0.0,Guendouzi,,,,,,,,,,,,,,,,,,,,24.494184613227844,0,2.854211807250977
26,4.938966902445603,2.4694834512228017,0,0.0,0.0,,0,0.0,0.0,,16,,,0.138966902445603,0,0.0,0.0,0.0,444145,,,0,0,-1,1,38.4,88,56,,,0,3,2.3,0.8,0,Gabriel Teodoro,1.3,,,,,2.0,3,2.7919838428497314,2.4432411193847656,1.9856961965560915,,,3.0923550128936768,2.9911038875579834,2.195501804351806,2.195501804351806,2.4535329341888428,2.4432411193847656,3,0,0.0,0.0,,6.1,195,92,False,9.4,264,113,148,,,54,0,0,,0,,444145.jpg,2.0,0,0,Martinelli Silva,0.3,False,,a,1,3,Arsenal,13.0,166,93,4,4860,166,14016,1581,0.4573117502264447,,,1.0626964755911918,0.2,4.750003086196052,0.7,Martinelli,0.1,0.3,0.1,0.0,,0.1,0.2,0.1,1.3,2.9000000000000004,3.8,0.5,0.1,0.0,,,3.0725317930340124,2.055023220056407,,25.65001666545868,0,3.057858943939209
27,,,0,,,,0,,,,0,0.0,0.0,,0,,,,462424,,,0,0,0,0,0.0,471,178,,,0,2,0.0,0.0,0,William,0.0,,,,,,3,3.2737467288970947,2.8320977687835693,1.878915548324585,,,3.5107946395874023,3.409543514251709,2.3480141162872314,2.469334840774536,2.8423895835876465,2.8320977687835693,0,0,,,,0.0,482,178,False,0.0,477,179,0,Joined Marseille on loan for 2021/22. - Expected back 23 May,2021-07-15T17:30:06.383244Z,45,0,0,,0,,462424.jpg,0.0,0,0,Saliba,0.0,False,,u,1,3,Arsenal,0.0,439,168,0,0,0,126,13,,,,,0.0,6.413318581051296,0.0,Saliba,,,,,,,,,,,,,,,,,,,,28.859933614730835,0,3.462999105453491
67,1.277933804891206,1.277933804891206,0,0.0,,,0,0.0,,,12,75.0,25.0,0.2779338048912061,0,0.0,0.0,0.0,198869,,,0,0,-1,1,0.5,294,99,,,0,2,1.0,-0.1,0,Ben,0.3,,,,,1.0,3,2.6329596042633057,2.339010238647461,1.5028979778289795,,,2.907366752624512,2.8061156272888184,1.854926347732544,1.916606903076172,2.349302053451538,2.339010238647461,2,0,0.0,,,1.1,302,104,False,10.8,251,100,90,Illness - 75% chance of playing,2021-08-22T23:00:07.913439Z,44,0,0,,0,,198869.jpg,1.0,0,0,White,14.0,False,,d,1,3,Arsenal,0.0,337,135,1,35368,2715,736531,57555,0.2904395011116377,,,0.6092310372480204,0.1,5.342674363743175,0.2,White,0.0,0.0,0.0,,,0.0,0.0,0.0,1.3,2.9000000000000004,3.8,0.0,0.0,,,,2.09012717213605,,,23.50776720046997,0,2.85957145690918
466,2.555867609782412,1.277933804891206,0,0.0,0.0,,0,0.0,0.0,,4,,,0.5558676097824123,0,0.0,0.0,0.0,437626,,,-1,1,-1,1,1.5,269,87,,,0,2,1.7,0.2,0,Nuno,0.7,,,,,2.0,3,2.463562250137329,2.1696128845214844,1.3921092748641968,,,2.737969398498535,2.636718273162842,1.685529112815857,1.7472096681594849,2.179904699325561,2.1696128845214844,0,0,0.0,0.0,,1.1,303,105,False,9.4,262,104,33,,,44,0,0,,0,,437626.jpg,1.0,0,0,Varela Tavares,0.3,False,,a,1,3,Arsenal,1.0,266,86,2,3471,292,8795,1150,0.2904395011116377,,,0.6092310372480204,0.2,4.971000579270449,0.5,Tavares,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.3,2.9000000000000004,3.8,0.0,0.0,0.0,,,1.0,1.0,,21.872402548789974,0,2.690174102783203
478,3.9389669024456033,1.9694834512228017,0,0.0,0.0,,0,0.0,0.0,,18,,,0.138966902445603,0,0.0,0.0,0.0,437742,,,0,0,0,0,42.2,78,50,,,0,3,2.0,0.5,0,Albert,1.0,,,,,2.0,3,2.58705997467041,2.2383172512054443,1.750537395477295,,,2.708930969238281,2.607679843902588,2.0382068157196045,2.0382068157196045,2.248609066009521,2.2383172512054443,4,0,0.0,0.0,,7.1,177,83,False,19.4,210,85,180,,,50,0,0,,0,,437742.jpg,1.5,0,0,Sambi Lokonga,0.2,False,,a,1,3,Arsenal,9.0,192,104,3,4173,338,7261,928,0.3938966902445603,,,0.8807797754990152,0.2,4.6260600090026855,0.6,Sambi Lokonga,0.1,0.3,0.1,0.0,,0.1,0.2,0.1,1.3,2.9000000000000004,3.8,0.5,0.0,0.1,,,2.5725317930340124,1.5550232200564071,,23.130300045013428,1,2.6744346618652344
530,3.2,1.6,0,,0.0,,0,,0.0,,2,,,0.0,0,0.0,0.0,0.0,232223,,,0,0,0,0,3.7,241,33,,,0,4,1.7,0.2,0,Folarin,0.7,,,,,2.0,3,1.82379412651062,1.8041481971740725,1.397996187210083,,,2.447112798690796,2.3458616733551025,1.4876716136932373,1.5493521690368652,1.7010382413864136,1.8041481971740725,1,0,,0.0,,1.9,287,38,False,4.2,292,32,69,,,50,0,0,,0,,232223.jpg,1.0,0,0,Balogun,0.5,False,,a,1,3,Arsenal,17.0,152,32,2,23822,983,21568,2615,0.32,,,0.7155417527999327,0.1,3.752088141441346,0.4,Balogun,0.0,0.0,,0.0,,0.3,0.3,0.15,1.3,2.9000000000000004,3.8,1.2,,0.0,,,,1.0,,18.76044070720673,0,2.399317502975464
531,1.0694834512228015,1.0694834512228015,0,,,,0,,,,4,,,0.0694834512228015,0,0.0,0.0,0.0,200641,,,0,0,0,0,11.6,201,110,,,0,3,1.3,-0.2,0,Reiss,0.3,,,,,1.0,3,1.942505478858948,1.836600422859192,1.419118046760559,,,2.2765493392944336,2.17529821395874,1.551513910293579,1.613194465637207,1.846892237663269,1.836600422859192,1,0,,,,3.6,246,110,False,4.0,295,135,19,,,50,0,0,,0,,200641.jpg,1.0,0,0,Nelson,0.0,False,,a,1,3,Arsenal,20.0,137,77,1,391,50,348,80,0.21389669024456032,,,0.47828753954905295,0.1,3.7434060335159303,0.2,Nelson,0.0,0.0,,,,0.0,0.0,0.0,1.3,2.9000000000000004,3.8,0.0,,,,,,,,18.71703016757965,0,2.2187576293945312
532,,,0,,,,0,,,,0,,,,0,,,,463748,,,0,0,0,0,0.0,363,23,,,0,1,1.0,-0.5,0,Karl,0.0,,,,,,3,3.596501350402832,3.361894130706787,2.595308780670166,,,3.818298816680908,3.7322981357574463,3.124740600585937,3.1843807697296143,3.25307846069336,3.2427866458892822,0,0,,,,0.0,384,40,False,0.0,374,40,0,,,40,0,0,,0,,463748.jpg,0.0,0,0,Hein,0.2,False,,a,1,3,Arsenal,0.0,311,20,0,8218,543,1783,270,,,,,0.0,8.4289208650589,0.0,Hein,,,,,,,,,,,,,,,,,,,,33.7156834602356,0,3.806395769119263
558,2.0694834512228018,2.0694834512228018,0,,,0.0,0,,,0.0,5,,,0.0694834512228015,0,,,0.0,184029,,,0,0,0,0,0.9,284,146,,,0,3,2.0,0.5,2,Martin,1.0,,,,,1.0,3,1.909365177154541,1.8034602403640747,1.426947832107544,,,2.2434089183807373,2.142157793045044,1.5593438148498535,1.6210243701934814,1.813752055168152,1.8034602403640747,4,0,,,0.0,0.1,340,160,False,0.4,330,155,70,,,55,0,0,,0,,184029.jpg,2.0,0,0,Ødegaard,0.6,False,,a,1,3,Arsenal,0.0,547,222,2,39872,5994,10230,2891,0.37626971840414575,,,0.8824307085735646,0.2,3.3651886636560615,0.4,Ødegaard,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.8,0.0,,,0.0,2.0223707718561656,,,2.0223707718561656,18.508537650108337,0,2.185617208480835
559,,,0,,,,0,,,,0,,,,0,,,,225321,,,0,0,0,0,0.0,448,47,,,0,1,1.0,-0.5,0,Aaron,0.0,,,,,,3,3.596501350402832,3.361894130706787,2.595308780670166,,,3.818298816680908,3.7322981357574463,3.124740600585937,3.1843807697296143,3.25307846069336,3.2427866458892822,0,0,,,,0.0,459,58,False,0.0,453,58,0,,,45,0,0,,0,,225321.jpg,0.0,0,0,Ramsdale,0.1,False,,a,1,3,Arsenal,0.0,413,45,0,5668,835,1580,485,,,,,0.0,7.492374102274578,0.0,Ramsdale,,,,,,,,,,,,,,,,,,,,33.7156834602356,0,3.806395769119263
572,,,0,,,,0,,,,0,,,,0,,,,220682,,,0,0,0,0,0.0,350,18,,,0,1,2.0,0.5,0,Arthur,0.0,,,,,,3,3.596501350402832,3.361894130706787,2.595308780670166,,,3.818298816680908,3.7322981357574463,3.124740600585937,3.1843807697296143,3.25307846069336,3.2427866458892822,0,0,,,,0.0,371,35,False,0.0,361,35,0,,,40,0,0,,0,,220682.jpg,0.0,0,0,Okonkwo,0.0,False,,a,1,3,Arsenal,0.0,295,15,0,423,423,45,45,,,,,0.0,8.4289208650589,0.0,Okonkwo,,,,,,,,,,,,,,,,,,,,33.7156834602356,0,3.806395769119263
28,,,0,,,,0,,,,0,,,,0,,,,79852,,,0,0,0,0,0.0,337,12,,,0,1,-0.5,0.5,0,Jed,0.0,,,,,,3,2.8370838165283203,3.3705670833587646,3.310542345046997,,,2.894925117492676,2.7625608444213867,3.2204952239990234,3.370182514190674,2.9763102531433105,3.928446292877197,0,0,,,,0.0,358,29,False,0.0,348,29,0,,,40,0,0,,0,,79852.jpg,0.0,0,0,Steer,1.3,False,,a,2,7,Aston Villa,0.0,282,9,0,20495,4157,9186,1494,,,,,0.0,8.035597562789917,0.0,Steer,,,,,,,,,,,,,,,,,,,,32.14239025115967,0,3.4712767601013184
29,,,0,,,,0,,,,0,,,,0,,,,85242,,,0,0,-1,1,0.0,486,194,,,0,3,-0.5,0.5,0,Conor,0.0,,,,,,3,2.1577932834625244,2.7801320552825928,2.3244967460632324,,,2.414146900177002,2.1577932834625244,2.4280800819396973,2.384136915206909,2.354506731033325,3.0087313652038574,0,0,,,,0.0,496,193,False,0.0,491,190,0,,,49,0,0,,0,,85242.jpg,0.0,0,0,Hourihane,0.0,False,,a,2,7,Aston Villa,0.0,457,182,0,376,55,1294,126,,,,,0.0,5.017256931382782,0.0,Hourihane,,,,,,,,,,,,,,,,,,,,24.584558963775635,0,2.5747416019439697
30,9.2698270224481,3.089942340816034,0,0.0,0.0,0.0,0,0.0,0.0,0.0,49,,,4.269827022448102,1,0.0,1.0,0.0,98980,,,0,0,0,0,0.0,550,61,,,0,1,2.5,3.5,2,Emiliano,3.0,,,,,3.0,3,4.105368614196777,4.154017925262451,3.787354230880737,,,4.024767875671387,4.0308451652526855,3.884022474288941,3.787354230880737,4.165794372558594,4.067147731781006,4,0,0.0,0.0,0.0,5.0,213,17,False,50.2,116,16,270,,,55,0,0,,0,,98980.jpg,3.0,0,6,Martínez,29.4,False,,a,2,7,Aston Villa,0.0,542,61,9,54053,2535,352610,75990,0.561807698330188,,,1.3175558411190202,0.5,7.279132539575752,1.6,Martínez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.7,1.2000000000000002,0.0,0.0,0.0,0.0,3.204776847648808,3.2047768476488088,2.986341215165638,3.204776847648808,40.03522896766663,1,4.028556346893311
31,,,0,,,,0,,,,0,0.0,0.0,,0,,,,108156,,,0,0,0,0,0.0,412,164,,,0,2,0.0,0.0,0,Björn,0.0,,,,,,3,2.099595069885254,2.8454577922821045,2.6219608783721924,,,2.57401442527771,2.099595069885254,2.874901533126831,2.681601047515869,2.514374256134033,3.7090868949890137,0,0,,,,0.0,427,164,False,0.0,419,164,0,Transferred to Royal Antwerp,2021-06-25T10:09:04.469362Z,45,0,0,,0,,108156.jpg,0.0,0,0,Engels,0.0,False,,u,2,7,Aston Villa,0.0,370,149,0,0,0,34,2,,,,,0.0,6.023919847276476,0.0,Engels,,,,,,,,,,,,,,,,,,,,27.10763931274414,0,3.087052345275879
32,2.1268189185373414,2.1268189185373414,1,1.0,,,0,0.0,,,16,0.0,0.0,0.3558189185373419,0,0.0,0.0,0.0,110504,4.0,,0,0,-1,1,1.6,268,143,2.0,,0,3,0.0,0.0,0,Bertrand,1.3,,,,,1.0,3,1.8440192937850952,2.3186583518981934,2.057620048522949,,,2.038238763809204,1.8440192937850952,2.1015636920928955,2.057620048522949,2.038238763809204,2.594155550003052,0,0,0.0,,,3.3,251,112,False,5.8,282,127,18,Hamstring injury - Expected back 11 Sep,2021-08-20T10:00:13.133021Z,59,0,0,,0,,110504.jpg,4.0,0,0,Traoré,0.7,False,,i,2,7,Aston Villa,26.0,124,69,4,6370,41,103919,4796,0.3604777828029392,,,0.8755974921033556,0.2,3.5834506406622415,0.7,Traoré,0.0,0.0,0.0,,,0.0,0.0,0.0,1.2,0.7,1.2000000000000002,0.0,0.0,,,,1.771,,,21.142358779907227,0,2.248224973678589
34,,,0,,,,0,,,,0,25.0,25.0,,0,,,,122775,,,0,0,0,0,0.0,507,202,,,0,3,-0.1,0.1,0,Morgan,0.0,,,,,,3,2.1577932834625244,2.7801320552825928,2.3244967460632324,,,2.414146900177002,2.1577932834625244,2.4280800819396973,2.384136915206909,2.354506731033325,3.0087313652038574,0,0,,,,0.0,515,201,False,0.0,509,198,0,Lack of match fitness - 25% chance of playing,2021-08-09T06:00:12.415351Z,50,0,0,,0,,122775.jpg,0.0,0,0,Sanson,0.0,False,,d,2,7,Aston Villa,0.0,488,195,0,83,12,435,21,,,,,0.0,4.916911792755127,0.0,Sanson,,,,,,,,,,,,,,,,,,,,24.584558963775635,0,2.5747416019439697
35,5.511637837074684,2.755818918537342,0,0.0,0.0,,0,0.0,0.0,,42,75.0,,0.7116378370746838,1,0.0,1.0,0.0,122806,2.0,,0,0,0,0,42.7,77,49,,,0,3,2.1,3.8,0,John,3.3,,,,,2.0,3,2.5488433837890625,3.158010482788086,2.7046573162078857,,,2.6893420219421387,2.5488433837890625,2.7817869186401367,2.7046573162078857,2.6893420219421387,3.408411264419556,3,1,1.0,0.0,,11.2,102,57,False,50.6,113,43,180,Illness - 75% chance of playing,2021-08-28T18:30:11.447309Z,60,0,0,,0,,122806.jpg,5.0,0,0,McGinn,1.2,False,,d,2,7,Aston Villa,18.0,149,86,10,36482,284,32770,10001,0.459303153089557,,,1.1250583623208417,0.6,4.689841071764628,1.7,McGinn,0.1,0.3,0.0,0.1,,0.1,0.2,0.1,1.2,0.7,1.2000000000000002,0.5,0.1,0.0,,,2.801194211912202,2.796585303791409,,28.13904643058777,0,2.9051523208618164
36,2.423275674149368,2.423275674149368,0,,,0.0,0,,,0.0,5,,,1.4232756741493675,0,,,0.0,123354,,,0,0,-1,1,0.1,317,110,,,0,2,-0.2,0.8,1,Kortney,0.3,,,,,1.0,3,1.9828184843063357,2.6154773235321045,2.455049514770508,,,2.36472749710083,1.9828184843063357,2.67426872253418,2.514689683914185,2.3050873279571533,3.446112155914306,0,0,,,0.0,0.3,324,112,False,3.2,302,110,1,,,44,0,0,,0,,123354.jpg,1.0,0,0,Hause,0.1,False,,a,2,7,Aston Villa,0.0,329,127,1,889,146,3069,212,0.5507444713975836,,,1.1552513493651575,0.1,5.7335156202316275,0.2,Hause,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.2000000000000002,0.0,,,0.0,1.0,,,1.0,25.227468729019165,0,2.8864195346832275
37,,,0,,,,0,,,,0,0.0,0.0,,0,,,,148508,,,0,0,0,0,0.0,552,223,,,0,3,0.0,0.0,0,Mahmoud Ahmed,0.0,,,,,,3,2.1577932834625244,2.7801320552825928,2.3244967460632324,,,2.414146900177002,2.1577932834625244,2.4280800819396973,2.384136915206909,2.354506731033325,3.0087313652038574,0,0,,,,0.0,556,223,False,0.0,551,221,0,Knee injury - Unknown return date,2021-06-22T11:30:10.533711Z,55,0,0,,0,,148508.jpg,0.0,0,0,Ibrahim Hassan,0.0,False,,i,2,7,Aston Villa,0.0,544,219,0,151,18,396,50,,,,,0.0,4.46991981159557,0.0,Trézéguet,,,,,,,,,,,,,,,,,,,,24.584558963775635,0,2.5747416019439697
38,10.588551348298736,5.294275674149367,2,0.0,2.0,,3,0.0,3.0,,59,75.0,,2.846551348298735,1,0.0,1.0,0.0,149484,,,0,0,0,0,11.5,204,64,,,1,2,3.4,5.5,0,Tyrone,5.0,,,,,2.0,3,3.209260940551758,3.725459098815918,3.842585563659668,,,3.6549882888793945,3.209260940551758,3.83620023727417,3.842585563659668,3.6549882888793945,4.288225173950195,3,0,0.0,0.0,,9.9,121,35,False,50.0,118,46,180,Rib Injury - 75% chance of playing,2021-08-28T18:30:11.474318Z,50,0,0,,0,,149484.jpg,7.5,0,0,Mings,9.7,False,,d,2,7,Aston Villa,38.0,90,19,15,236865,7122,160252,61940,1.0588551348298734,,,2.367672059804302,1.0,7.464872169494629,3.0,Mings,0.0,0.0,0.0,0.0,,0.2,0.2,0.1,1.2,0.7,1.2000000000000002,1.2000000000000002,0.0,0.2,,,1.2047768476488083,9.728341215165637,,37.324360847473145,1,4.060806751251221
39,4.846551348298736,2.423275674149368,0,0.0,,0.0,0,0.0,,0.0,13,,,2.846551348298735,0,0.0,0.0,0.0,169359,5.0,,0,0,-1,1,17.0,163,45,6.0,,0,2,0.2,1.2,2,Matt,0.7,,,,,2.0,3,2.06582260131836,2.589294910430908,2.5874452590942383,,,2.388091564178467,2.06582260131836,2.7470242977142334,2.5874452590942383,2.388091564178467,3.4460251331329346,3,0,0.0,,0.0,3.5,250,89,False,18.2,215,86,135,,,49,0,0,,0,,169359.jpg,1.0,0,0,Targett,5.2,False,,a,2,7,Aston Villa,0.0,465,175,2,12635,850,306612,18705,0.4945460559488506,,,1.0947243612560023,0.1,5.2654984532570355,0.4,Targett,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.2,0.7,1.2000000000000002,0.0,0.0,,0.0,3.204776847648808,0.0,,3.204776847648808,25.800942420959476,0,2.935879230499268
40,1.4,1.4,0,,,0.0,0,,,0.0,2,100.0,75.0,0.0,0,,,0.0,178301,,,0,0,-2,2,0.6,292,43,,,0,4,-0.2,0.6,1,Ollie,0.3,,,,,1.0,3,1.8620364665985107,2.5156874656677246,2.179327964782715,,,2.2231807708740234,1.8620364665985107,2.282911539077759,2.238968133926392,2.1635406017303467,2.9290521144866943,0,0,,,0.0,4.0,236,31,False,5.4,284,30,11,,2021-08-08T22:30:08.091938Z,73,0,0,3.0,0,,178301.jpg,1.0,0,0,Watkins,1.7,False,,a,2,7,Aston Villa,34.0,98,24,1,5287,1481,193531,6907,0.1917808219178082,,,0.5181632471383236,0.0,3.1166854296645075,0.1,Watkins,0.0,0.0,,,0.0,0.1,0.1,0.1,,,1.2000000000000002,0.4,,,0.1,1.4,,,1.4,22.751803636550903,0,2.4950621128082275
41,3.711637837074684,1.855818918537342,0,0.0,,0.0,0,0.0,,0.0,16,,,0.7116378370746838,0,0.0,0.0,0.0,184704,,,0,0,0,0,6.8,230,123,,,0,3,0.5,1.5,1,Marvelous,1.0,,,,,2.0,3,2.009851455688477,2.523003339767456,2.234180450439453,,,2.214798927307129,2.009851455688477,2.2781238555908203,2.234180450439453,2.214798927307129,2.7859325408935547,3,0,0.0,,0.0,1.4,298,139,False,7.0,274,122,117,,,45,0,0,,0,,184704.jpg,1.5,0,0,Nakamba,0.2,False,,a,2,7,Aston Villa,0.0,390,153,3,7970,406,6301,614,0.4124042041194093,,,0.8748414279680263,0.2,5.090269088745117,0.7,Nakamba,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.2,0.7,1.2000000000000002,0.0,0.0,,0.0,1.0,2.301194211912202,,1.0,22.906210899353027,0,2.401489496231079
42,10.687456755612024,3.5624855852040085,0,0.0,0.0,0.0,1,0.0,1.0,0.0,26,,,1.0674567556120256,1,0.0,1.0,0.0,193488,3.0,,0,0,0,0,46.8,69,41,3.0,,0,3,3.2,4.2,1,Anwar,3.7,,,,,3.0,3,2.953923225402832,3.448143482208252,3.138007402420044,,,3.014811515808105,2.953923225402832,3.1758532524108887,3.138007402420044,3.014811515808105,4.118065357208252,3,1,0.0,1.0,0.0,12.1,93,52,False,41.2,154,55,239,,,60,0,0,1.0,0,,193488.jpg,3.7,0,0,El Ghazi,1.4,False,,a,2,7,Aston Villa,33.0,103,56,11,50655,2613,38684,7655,0.5937475975340014,,,1.454378649961691,0.6,5.364987254142761,1.8,El Ghazi,0.2,0.6000000000000001,0.0,0.0,0.2,0.9,1.1,0.3666666666666667,1.2,0.7,1.2000000000000002,4.02,0.0,0.8,0.0999999999999999,2.401194211912202,1.0,7.496585303791409,2.401194211912202,32.18992352485657,1,3.234377145767212
43,10.167456755612026,3.389152251870675,0,0.0,0.0,0.0,3,0.0,0.0,3.0,41,100.0,100.0,1.0674567556120256,1,0.0,1.0,0.0,195546,1.0,,0,0,-1,1,81.8,25,17,,,1,3,4.2,5.2,10,Emiliano,4.7,,,,,3.0,3,2.8883132934570312,3.240206718444824,3.016526222229004,,,3.021111488342285,2.8883132934570312,3.0206503868103027,3.016526222229004,3.021111488342285,3.4028451442718506,4,1,0.0,0.0,1.0,17.2,55,33,False,68.0,64,28,246,,2021-08-09T06:00:12.461389Z,64,0,0,,0,,195546.jpg,4.7,0,0,Buendía Stati,3.5,False,,a,2,7,Aston Villa,21.0,134,74,14,39645,8620,183018,10285,0.529555039354793,,,1.3396800566249991,0.7,4.8010047525167465,2.2,Buendía,0.2,0.6000000000000001,0.0,0.1,0.1,0.1,0.30000000000000004,0.10000000000000002,1.2,0.7,1.2000000000000002,0.5,0.0,0.0,0.1,6.101194211912202,2.301194211912202,1.7965853037914097,6.101194211912202,30.726430416107178,1,3.21082615852356
44,8.269827022448101,2.7566090074827003,0,0.0,0.0,0.0,0,0.0,0.0,0.0,50,,,4.269827022448102,1,0.0,1.0,0.0,199796,,,0,0,0,0,17.0,164,46,,,0,2,2.2,3.2,1,Matthew,2.7,,,,,3.0,3,2.849078416824341,3.334862470626831,3.150286197662353,,,3.171347379684448,2.849078416824341,3.268418550491333,3.150286197662353,3.171347379684448,3.837435007095337,4,0,0.0,0.0,0.0,7.2,175,60,False,41.4,153,65,270,,,50,0,0,,0,,199796.jpg,2.7,0,0,Cash,1.9,False,,a,2,7,Aston Villa,13.0,165,38,8,29715,2073,33730,6246,0.5513218014965401,,,1.2327930256239088,0.5,6.429423522949219,1.6,Cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.7,1.2000000000000002,0.0,0.0,0.0,0.0,2.204776847648808,2.2047768476488088,3.986341215165638,2.204776847648808,32.147117614746094,1,3.364977598190308
