id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,ppg_estimate,form 5,ppg next 1,ppg next 5,ppg next 10,value,valuePoints_metric,games_played
141,2,3,183,100.0,100.0,3,101188,0,0,0,0,341.5,1,2,1.5,2.5,-1,Lucas,2.0,16,0,65.6,False,190.6,882,,2019-08-17T16:00:09.148104Z,60,1,0,0,101188.jpg,3.2,0,0,Digne,19.7,False,,a,8,11,123.0,32,860089,4561,1155140,66517,0.3,5.3,Digne,1,3.39,2.2600000000000002,2.27,2.7359999999999998,2.513,0.5650000000000001,1.3839617046724957,9.8
142,0,4,159,50.0,50.0,3,164511,0,0,-1,1,5.7,0,2,0.8,1.2,0,Yerry,2.0,13,0,36.2,False,172.4,810,Knee injury - 50% chance of playing,2019-10-21T01:30:13.640920Z,54,1,0,0,164511.jpg,2.9,0,0,Mina,2.9,False,,d,8,11,183.0,26,349422,112,318456,11972,0.4,4.8,Mina,1,2.98,2.2,0.0,1.848,1.568,0.5518518518518518,1.2823878190775668,9.0
143,0,3,163,,,3,106611,0,0,0,0,15.9,0,2,2.3,3.3,1,Michael,2.8,16,0,23.1,False,167.8,900,,,55,0,0,0,106611.jpg,2.9,0,0,Keane,2.8,False,,a,8,11,46.0,29,123893,830,151254,4068,0.5,5.3,Keane,0,2.97,2.52,1.95,2.732,2.537,0.54,1.266412255152326,10.0
144,1,2,124,100.0,100.0,2,59949,0,0,-1,1,83.1,0,2,0.5,1.5,0,Seamus,1.0,12,0,29.3,False,115.6,665,,2019-10-05T16:00:14.004301Z,54,0,0,0,59949.jpg,2.4,1,0,Coleman,1.8,False,,a,8,11,94.0,19,105014,478,210790,3034,0.2,3.5,Coleman,2,2.7600000000000002,2.69,5.05,4.076,4.151000000000001,0.5111111111111111,1.1877148928369412,7.388888888888889
145,0,0,0,100.0,100.0,0,12745,0,0,-1,1,0.0,0,2,-0.5,0.5,0,Leighton,0.0,0,0,0.0,False,0.0,0,,2019-07-30T15:00:09.168977Z,49,0,0,0,12745.jpg,0.0,0,0,Baines,0.1,False,,a,8,11,0.0,0,4689,161,7395,215,0.0,0.0,Baines,0,2.0,2.0,2.0,2.0,2.0,0.4081632653061224,0.9035079029052512,0.0
146,0,0,2,50.0,50.0,0,66838,0,0,-3,3,10.0,0,4,-0.2,0.2,0,Cenk,0.0,1,0,3.2,False,2.0,35,Groin Injury - 50% chance of playing,2019-10-18T13:30:17.443868Z,57,0,0,0,66838.jpg,1.0,0,0,Tosun,0.1,False,,d,8,11,20.0,1,3279,13,11780,129,0.0,0.2,Tosun,0,1.29,1.29,2.2,1.8359999999999999,1.8359999999999996,0.22631578947368422,0.5403215416962872,0.3888888888888889
147,0,2,86,,,2,177815,0,0,-2,2,18.9,0,4,3.3,4.3,7,Dominic,3.8,10,3,30.0,False,107.6,494,,,58,0,0,0,177815.jpg,3.4,0,0,Calvert-Lewin,1.1,False,,a,8,11,174.0,27,75874,3250,126785,1734,0.7,4.7,Calvert-Lewin,1,3.3000000000000003,4.32,4.25,3.492,3.657,0.5689655172413793,1.3702504175867096,5.488888888888889
148,0,2,181,,,3,111234,0,0,0,0,0.0,1,1,3.0,4.0,1,Jordan,3.5,16,0,20.2,False,201.6,900,,,55,0,0,0,111234.jpg,3.3,0,25,Pickford,9.1,False,,a,8,11,0.0,33,350404,1401,407291,12561,0.6,6.0,Pickford,0,3.37,3.09,3.5700000000000003,3.368,3.3049999999999997,0.6127272727272728,1.4369728282368144,10.0
149,0,0,0,,,0,10318,0,0,0,0,0.0,0,1,-0.5,0.5,0,Maarten,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,10318.jpg,0.0,0,0,Stekelenburg,8.9,False,,a,8,11,0.0,0,160343,1030,121373,2652,0.0,0.0,Stekelenburg,0,2.0,2.0,2.0,2.0,2.0,0.5,1.0,0.0
150,3,3,146,,,3,212319,0,0,-1,1,150.3,1,3,3.3,4.3,5,Richarlison,3.8,15,2,66.8,False,204.4,849,,,79,0,0,0,212319.jpg,4.4,0,0,de Andrade,6.5,False,,a,8,11,313.0,44,443843,5008,622581,11982,0.5,5.6,Richarlison,1,4.4,3.68,3.04,3.3920000000000003,3.2560000000000002,0.5569620253164557,1.5654497473226041,9.433333333333334
151,1,0,121,,,2,55422,0,0,-5,5,303.9,0,3,2.3,3.3,2,Gylfi,2.8,12,1,63.6,False,144.6,690,,,75,0,0,0,55422.jpg,2.8,0,0,Sigurdsson,3.5,False,,a,8,11,188.0,28,99028,896,707861,5820,0.4,3.7,Sigurdsson,0,2.94,2.68,3.2600000000000002,3.308,3.1540000000000004,0.392,1.0735362127101256,7.666666666666667
152,0,5,83,75.0,100.0,3,100649,0,0,0,0,87.3,2,3,1.7,3.3,1,Bernard,2.8,4,2,33.9,False,119.4,447,Knee injury - 75% chance of playing,2019-10-26T16:30:19.314673Z,65,0,0,0,100649.jpg,3.5,0,0,Anício Caldeira Duarte,0.9,False,,d,8,11,134.0,28,181346,430,179602,3705,0.4,4.3,Bernard,2,3.41,3.58,2.6,2.104,2.104,0.5246153846153846,1.337512041642415,4.966666666666667
153,1,0,22,100.0,100.0,1,20467,0,0,-3,3,37.1,0,3,1.7,2.7,2,Theo,2.2,3,0,27.9,False,41.2,229,,2019-09-28T19:00:18.084426Z,62,0,0,0,20467.jpg,1.9,0,0,Walcott,0.4,False,,a,8,11,201.0,13,9486,347,41619,474,0.4,2.1,Walcott,0,1.9100000000000001,2.33,1.45,1.7120000000000002,1.5870000000000002,0.3080645161290323,0.7670744591018865,2.5444444444444443
154,0,0,24,,,1,173807,0,0,-2,2,9.0,0,3,0.7,1.7,2,Tom,1.2,4,0,7.5,False,32.6,200,,,53,0,0,0,173807.jpg,1.5,0,0,Davies,0.1,False,,a,8,11,33.0,6,2443,49,6711,97,0.2,1.1,Davies,1,1.51,1.6,1.1300000000000001,1.3800000000000001,1.333,0.2849056603773585,0.6559020865722347,2.2222222222222223
155,0,0,0,0.0,0.0,0,219352,0,0,0,0,0.0,0,3,0.0,0.0,0,Ademola,0.0,0,0,0.0,False,0.0,0,Joined RB Leipzig on a permanent deal on 25/7,2019-07-25T09:00:14.381716Z,50,0,0,0,219352.jpg,0.0,0,0,Lookman,0.0,False,,u,8,11,0.0,0,99,4,477,4,0.0,0.0,Lookman,0,1.6,1.6,1.6,1.6,1.5999999999999999,0.32,0.7155417527999327,0.0
156,0,0,0,0.0,0.0,0,80801,0,0,0,0,0.0,0,3,0.0,0.0,0,Idrissa,0.0,0,0,0.0,False,0.0,0,Joined PSG on a permanent deal on 30/7,2019-07-30T09:00:05.841634Z,50,0,0,0,80801.jpg,0.0,0,0,Gueye,0.0,False,,u,8,11,0.0,0,266,4,1872,10,0.0,0.0,Gueye,0,2.4,2.4,2.4,2.4,2.3999999999999995,0.48,1.0733126291998991,0.0
158,0,0,58,100.0,100.0,1,42774,-1,1,-1,1,39.0,0,3,0.3,1.3,0,Morgan,0.8,9,0,9.7,False,52.4,472,,2019-08-10T16:30:08.303097Z,44,0,0,0,42774.jpg,1.2,1,0,Schneiderlin,0.8,False,,a,8,11,4.0,7,23663,1055,53922,1174,0.2,1.6,Schneiderlin,2,1.21,1.31,1.24,1.328,1.2520000000000002,0.27499999999999997,0.5768448664935832,5.2444444444444445
205,0,0,65,100.0,100.0,0,41823,0,0,-1,1,54.4,0,2,0.3,1.3,0,Fabian,0.8,13,0,14.1,False,78.8,468,,2019-10-07T14:30:11.643468Z,54,0,0,0,41823.jpg,0.7,0,0,Delph,0.2,False,,a,8,11,8.0,4,7999,138,21159,332,0.1,0.7,Delph,2,0.72,0.9400000000000001,1.42,1.3519999999999999,1.234,0.13333333333333333,0.30983866769659335,5.2
422,0,0,63,100.0,100.0,2,120250,0,0,-2,2,78.9,0,3,0.7,1.7,2,André Filipe,1.2,7,0,13.5,False,49.2,501,,2019-09-15T13:00:13.082777Z,53,0,0,0,120250.jpg,1.6,0,0,Tavares Gomes,0.4,False,,a,8,11,7.0,11,11780,212,60164,345,0.2,2.1,André Gomes,3,1.62,1.6600000000000001,2.4,2.02,2.0199999999999996,0.3056603773584906,0.7036830332761724,5.566666666666666
477,0,0,0,,,0,232964,0,0,-1,1,0.0,0,2,-0.5,0.5,0,Lewis,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,232964.jpg,0.0,0,0,Gibson,0.2,False,,a,8,11,0.0,0,3054,62,7442,116,0.0,0.0,Gibson,0,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,0.9534625892455924,0.0
478,1,0,30,,,0,194164,0,0,-1,1,13.4,0,2,0.5,1.5,3,Mason,1.0,3,0,4.6,False,32.6,108,,,44,0,0,0,194164.jpg,1.7,0,0,Holgate,0.1,False,,a,8,11,0.0,5,2863,113,6697,91,0.2,1.1,Holgate,1,1.71,1.86,2.0,2.2439999999999998,2.2439999999999998,0.3886363636363636,0.8152105138049814,1.2
479,0,0,0,100.0,100.0,0,57513,0,0,-1,1,0.0,0,1,-0.5,0.5,0,Jonas,0.0,0,0,0.0,False,0.0,0,,2019-09-08T18:30:16.855771Z,44,0,0,0,57513.jpg,0.0,0,0,Lössl,0.4,False,,a,8,11,0.0,0,1716,22,22079,227,0.0,0.0,Lössl,0,3.2,3.2,3.2,3.2,3.1999999999999997,0.7272727272727273,1.5255401427929478,0.0
496,1,0,35,,,0,242058,0,0,-5,5,46.5,0,4,0.3,1.3,0,Moise,0.8,7,0,18.9,False,23.6,287,,,65,0,0,0,242058.jpg,1.6,0,0,Kean,1.7,False,,a,8,11,121.0,14,68673,481,414649,2215,0.1,2.2,Kean,0,1.57,1.29,1.24,1.456,1.3800000000000001,0.24153846153846154,0.6158046643338979,3.188888888888889
497,0,0,14,0.0,0.0,1,160987,0,0,-2,2,6.3,0,3,0.0,0.0,0,Jean-Philippe,0.0,0,0,2.6,False,20.0,135,Thigh injury - Expected back 18 Jan,2019-08-23T21:30:13.493993Z,48,0,0,0,160987.jpg,2.0,0,0,Gbamin,0.0,False,,i,8,11,0.0,4,2610,5,6636,26,0.0,0.8,Gbamin,0,2.0,2.0,2.0,1.6960000000000002,1.6960000000000002,0.4166666666666667,0.9128709291752769,1.5
511,0,3,44,,,1,102747,0,0,-2,2,37.6,0,2,2.0,3.0,1,Djibril,2.5,4,0,8.2,False,40.6,211,,,53,0,0,0,102747.jpg,3.3,0,0,Sidibé,0.2,False,,a,8,11,4.0,10,5345,363,15318,325,0.5,1.9,Sidibé,1,3.06,3.06,2.0,1.6960000000000002,1.6960000000000002,0.5773584905660377,1.3291790628549922,2.3444444444444446
557,0,0,0,,,0,195855,0,0,0,0,0.0,0,3,-0.5,0.5,0,Beni,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,195855.jpg,0.0,0,0,Baningime,0.0,False,,a,8,11,0.0,0,84,42,15,9,0.0,0.0,Baningime,0,2.0,,2.0,2.0,2.0,0.4444444444444444,0.9428090415820634,0.0
159,0,5,200,,,3,111931,1,-1,3,-3,162.4,2,2,5.5,6.0,6,Ricardo Domingos,5.5,8,2,53.9,True,306.0,900,,,63,0,0,0,111931.jpg,4.8,0,0,Barbosa Pereira,13.4,False,,a,9,13,71.0,48,721650,46037,223322,14001,0.9,7.6,Pereira,0,4.74,5.61,4.84,4.732,4.5840000000000005,0.7523809523809525,1.888461202748342,10.0
161,3,1,172,100.0,100.0,3,172850,1,-1,0,0,173.7,1,2,7.0,7.5,19,Benjamin,7.0,6,1,44.1,False,203.8,720,,2019-08-18T16:00:08.220647Z,55,0,0,0,172850.jpg,5.2,0,0,Chilwell,7.2,False,,a,9,13,63.0,42,321656,174273,199849,2630,1.3,7.6,Chilwell,1,4.99,5.53,6.62,5.664000000000001,4.964,0.9072727272727273,2.1277431492289924,8.0
162,1,4,192,,,3,37642,0,0,0,0,18.1,1,2,4.8,5.3,6,Jonny,4.8,8,0,28.3,False,209.0,900,,,50,0,0,0,37642.jpg,3.7,0,0,Evans,2.6,False,,a,9,13,56.0,37,164105,17871,63215,3324,1.0,7.4,Evans,1,3.66,4.03,4.3500000000000005,3.9760000000000004,3.5970000000000004,0.732,1.636801759529846,10.0
163,0,0,21,,,0,37402,0,0,-1,1,28.6,0,2,0.0,0.5,0,Christian,0.0,2,0,6.4,False,33.4,184,,,44,0,0,0,37402.jpg,1.7,0,0,Fuchs,0.4,False,,a,9,13,2.0,5,15310,157,22176,721,0.0,1.1,Fuchs,0,1.71,1.71,1.58,1.6640000000000001,1.748,0.3886363636363636,0.8152105138049814,2.0444444444444443
164,1,0,206,,,3,218031,0,0,2,-2,16.5,0,2,3.5,4.0,6,Çaglar,3.5,8,0,28.8,False,245.6,900,,,47,0,0,0,218031.jpg,3.3,0,0,Söyüncü,8.1,False,,a,9,13,25.0,33,659908,26427,162358,6345,0.7,7.0,Söyüncü,1,3.2,3.2,3.85,3.4799999999999995,3.1100000000000003,0.6808510638297872,1.4760499328462162,10.0
165,0,0,9,100.0,100.0,0,15033,0,0,-2,2,0.0,0,2,0.2,0.7,0,Wes,0.2,0,0,1.5,False,15.0,23,,2019-08-28T21:30:17.515643Z,43,0,0,0,15033.jpg,1.0,0,0,Morgan,0.8,False,,a,9,13,0.0,2,15505,393,61727,1226,0.0,0.5,Morgan,0,1.36,1.17,1.36,1.7880000000000003,2.216,0.3162790697674419,0.6558502381517606,0.25555555555555554
166,2,13,262,,,3,101668,1,-1,2,-2,79.2,3,4,10.5,11.0,20,Jamie,10.5,8,9,74.2,True,343.6,900,,,92,0,0,0,101668.jpg,7.4,0,0,Vardy,20.1,False,,a,9,13,323.0,74,1188317,313681,540069,2538,1.1,8.0,Vardy,1,7.0600000000000005,7.95,10.200000000000001,8.668000000000003,7.314000000000003,0.7673913043478262,2.3276130710871286,10.0
167,0,0,0,,,0,173515,0,0,-3,3,0.0,0,4,0.0,0.5,0,Kelechi,0.0,0,0,0.0,False,0.0,0,,,57,0,0,0,173515.jpg,0.0,0,0,Iheanacho,0.2,False,,a,9,13,0.0,0,4801,215,19028,254,0.0,0.0,Iheanacho,0,1.9000000000000001,1.9000000000000001,1.9000000000000001,1.9,1.9,0.33333333333333337,0.7958224257542215,0.0
168,0,0,184,,,3,17745,0,0,1,-1,10.0,0,1,4.8,5.3,7,Kasper,4.8,8,0,24.8,False,238.6,900,,,51,0,0,0,17745.jpg,3.8,0,28,Schmeichel,8.9,False,,a,9,13,0.0,38,338947,20407,177046,5295,0.9,7.5,Schmeichel,0,3.75,4.19,3.87,3.7040000000000006,3.6910000000000003,0.7352941176470589,1.6605279103876789,10.0
169,0,0,0,,,0,11974,0,0,-1,1,0.0,0,1,0.0,0.5,0,Eldin,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,11974.jpg,0.0,0,0,Jakupovic,0.1,False,,a,9,13,0.0,0,813,29,3330,93,0.0,0.0,Jakupovic,0,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,0.9534625892455924,0.0
170,0,0,0,,,0,95463,0,0,-1,1,0.0,0,1,0.0,0.5,0,Danny,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,95463.jpg,0.0,0,0,Ward,0.2,False,,a,9,13,0.0,0,1507,31,5541,148,0.0,0.0,Ward,0,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,0.9534625892455924,0.0
171,2,4,155,100.0,100.0,2,172780,1,-1,3,-3,265.9,0,3,4.2,4.7,8,James,4.2,7,3,72.8,False,212.4,782,,2019-10-10T11:00:19.278165Z,73,0,0,0,172780.jpg,4.9,0,0,Maddison,14.9,False,,a,9,13,250.0,44,900670,40880,560096,14790,0.6,6.0,Maddison,1,4.76,5.87,4.3500000000000005,4.458,4.444,0.6520547945205479,1.7617550402703004,8.688888888888888
172,5,3,131,,,1,201666,0,0,-1,1,160.9,1,3,6.2,6.7,9,Harvey,6.2,4,1,52.6,False,152.2,479,,,59,0,0,0,201666.jpg,4.1,0,0,Barnes,0.6,False,,a,9,13,210.0,37,39807,10580,17622,1171,1.1,6.3,Barnes,0,3.97,4.84,5.59,4.814,3.9860000000000007,0.6728813559322033,1.6344231346413471,5.322222222222222
173,0,0,0,0.0,0.0,0,115858,0,0,-3,3,0.0,0,3,0.0,0.0,0,Rachid,0.0,0,0,0.0,False,0.0,0,Joined Fiorentina on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-18T22:00:13.300063Z,52,0,0,0,115858.jpg,0.0,0,0,Ghezzal,0.0,False,,n,9,13,0.0,0,490,0,3508,25,0.0,0.0,Ghezzal,0,1.5,1.5,1.5,1.5,1.5,0.28846153846153844,0.6577935144802719,0.0
174,1,0,49,,,0,51938,0,0,-2,2,102.8,0,3,1.5,2.0,1,Marc,1.5,2,0,17.7,False,46.6,182,,,53,0,0,0,51938.jpg,1.5,0,0,Albrighton,0.2,False,,a,9,13,29.0,9,6190,175,15598,377,0.3,1.7,Albrighton,1,1.55,1.8800000000000001,2.04,1.8960000000000001,1.752,0.29245283018867924,0.6732769762827575,2.022222222222222
175,0,0,17,,,0,172632,0,0,-3,3,56.4,0,3,0.8,1.3,1,Demarai,0.8,1,0,11.5,False,21.8,146,,,52,0,0,0,172632.jpg,1.0,0,0,Gray,0.3,False,,a,9,13,36.0,6,6045,148,28243,413,0.2,1.2,Gray,1,1.06,0.79,1.1,1.1179999999999999,1.398,0.20384615384615384,0.4648407502327255,1.6222222222222222
176,0,3,162,100.0,100.0,3,203341,0,0,0,0,83.7,0,3,3.5,4.0,3,Wilfred,3.5,7,2,39.6,False,246.4,810,,2019-08-27T11:00:13.484600Z,50,0,0,0,203341.jpg,3.7,0,0,Ndidi,3.2,False,,a,9,13,64.0,33,280684,5990,190590,8430,0.7,6.6,Ndidi,1,3.54,3.29,3.49,3.6060000000000003,3.3120000000000003,0.708,1.583136128069851,9.0
177,0,0,0,0.0,0.0,0,61604,0,0,-1,1,0.0,0,3,0.0,0.0,0,Matty,0.0,0,0,0.0,False,0.0,0,Achilles injury - Unknown return date,2019-08-27T12:30:14.308742Z,44,0,0,0,61604.jpg,0.0,0,0,James,0.2,False,,i,9,13,0.0,0,5938,18,17849,182,0.0,0.0,James,0,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,0.9534625892455924,0.0
178,0,0,0,100.0,100.0,0,155569,0,0,-1,1,0.0,0,3,0.0,0.5,0,Daniel,0.0,0,0,0.0,False,0.0,0,,2019-06-25T11:30:07.144362Z,44,0,0,0,155569.jpg,0.0,0,0,Amartey,0.3,False,,a,9,13,0.0,0,9384,171,15244,447,0.0,0.0,Amartey,0,1.7,1.7,1.7,1.7,1.6999999999999997,0.3863636363636363,0.8104432008587533,0.0
179,0,0,2,100.0,100.0,0,86881,0,0,-1,1,0.0,0,3,0.0,0.5,0,Nampalys,0.0,0,0,0.1,False,1.2,1,,2019-07-30T15:00:09.217034Z,44,0,0,0,86881.jpg,1.0,0,0,Mendy,0.8,False,,a,9,13,0.0,1,27661,792,42319,1681,0.0,0.2,Mendy,0,1.21,1.21,1.21,1.348,1.4860000000000002,0.27499999999999997,0.5768448664935832,0.011111111111111112
180,1,0,65,,,1,197469,0,0,0,0,41.5,0,3,0.2,0.7,0,Hamza,0.2,4,0,15.6,False,72.8,318,,,45,0,0,0,197469.jpg,1.8,0,0,Choudhury,1.0,False,,a,9,13,43.0,14,80009,338,64674,3098,0.0,3.1,Choudhury,1,1.77,1.69,1.43,1.6059999999999999,1.5879999999999999,0.3933333333333333,0.834386001800126,3.533333333333333
265,2,2,135,,,3,168580,0,0,-5,5,107.1,1,3,8.0,8.5,20,Ayoze,8.0,5,3,54.0,False,189.8,569,,,60,0,0,0,168580.jpg,4.7,0,0,Pérez,4.4,False,,a,9,13,242.0,42,167892,88129,868641,2514,1.3,7.0,Pérez,0,4.57,5.7700000000000005,6.44,5.546000000000001,4.984999999999999,0.7616666666666667,1.8656946874198541,6.322222222222222
433,0,0,0,,,0,220627,0,0,-2,2,0.0,0,2,0.0,0.5,0,James,0.0,0,0,0.0,False,0.0,0,,,48,0,0,0,220627.jpg,0.0,0,0,Justin,0.1,False,,a,9,13,0.0,0,1287,79,4918,129,0.0,0.0,Justin,0,2.0,2.0,2.0,2.0,2.0,0.4166666666666667,0.9128709291752769,0.0
448,2,4,194,,,3,166989,1,-1,0,0,255.9,2,3,6.2,6.7,11,Youri,6.2,8,3,70.2,False,228.2,891,,,65,0,0,0,166989.jpg,4.8,0,0,Tielemans,5.9,False,,a,9,13,217.0,48,314653,72203,294662,3618,1.0,7.4,Tielemans,0,4.8,5.18,6.74,5.888000000000001,5.255000000000001,0.7384615384615384,1.8827148973265666,9.9
480,0,0,0,0.0,0.0,0,13152,0,0,-2,2,0.0,0,3,0.0,0.0,0,Andy,0.0,0,0,0.0,False,0.0,0,Joined Rangers on loan until the end of the season on 15/8. - Expected back 01 Jul,2019-08-15T22:00:13.587784Z,43,0,0,0,13152.jpg,0.0,0,0,King,0.4,False,,n,9,13,0.0,0,19614,3515,39244,1158,0.0,0.0,King,0,2.0,2.0,2.0,2.0,2.0,0.46511627906976744,0.9644856443408242,0.0
517,1,0,49,,,1,106837,0,0,-2,2,25.0,0,3,2.2,2.7,0,Dennis,2.2,2,0,8.4,False,29.4,270,,,53,0,0,0,106837.jpg,2.2,0,0,Praet,0.1,False,,a,9,13,29.0,13,2659,91,5298,235,0.4,2.5,Praet,0,2.15,2.38,2.81,2.4720000000000004,2.31,0.4056603773584906,0.9339003219405991,3.0
181,3,6,235,100.0,100.0,2,122798,0,0,-1,1,247.3,0,2,6.0,5.0,2,Andrew,4.5,8,0,64.3,False,247.6,900,,2019-10-23T21:00:17.673563Z,69,0,0,0,122798.jpg,4.3,0,0,Robertson,20.0,False,,a,10,14,148.0,43,345307,33003,1049691,9831,0.7,6.2,Robertson,0,4.46,4.92,4.51,4.651999999999999,4.142999999999999,0.6463768115942029,1.6978929824079447,10.0
182,3,3,229,100.0,75.0,2,169187,0,0,2,-2,522.1,1,2,4.5,2.6,1,Trent,3.0,8,1,96.6,False,298.2,900,,2019-10-22T15:00:19.720774Z,72,0,0,0,169187.jpg,4.3,0,0,Alexander-Arnold,28.8,False,,a,10,14,145.0,43,966336,12637,633488,44924,0.4,6.0,Alexander-Arnold,3,4.51,4.0200000000000005,5.29,5.093999999999999,4.523,0.6263888888888889,1.680777763087342,10.0
183,0,3,181,75.0,,2,97032,0,0,0,0,30.1,0,2,3.8,4.0,2,Virgil,3.5,8,1,36.2,False,234.4,900,Dead leg - 75% chance of playing,2019-10-27T20:00:16.725016Z,65,0,0,0,97032.jpg,3.7,0,0,van Dijk,44.9,False,,d,10,14,97.0,37,586876,9285,1067064,51514,0.5,5.7,van Dijk,0,3.86,3.38,5.42,4.83,4.114,0.5938461538461538,1.5140165632667806,10.0
184,0,0,15,,,0,171287,0,0,-3,3,12.3,0,2,1.7,0.7,1,Joseph,0.2,1,0,2.8,False,15.4,96,,,52,0,0,0,171287.jpg,1.3,0,0,Gomez,0.8,False,,a,10,14,0.0,4,30083,308,105790,768,0.0,0.8,Gomez,0,1.57,1.2,2.54,2.3019999999999996,2.1339999999999995,0.3019230769230769,0.6884905451560179,1.0666666666666667
185,0,4,141,75.0,75.0,2,60914,0,0,0,0,20.9,0,2,3.2,2.5,0,Joel,2.8,5,1,25.0,False,192.4,630,Knee injury - 75% chance of playing,2019-10-22T15:00:19.734580Z,55,0,0,0,60914.jpg,4.6,0,0,Matip,4.0,False,,d,10,14,35.0,32,442130,2366,291118,13269,0.5,5.8,Matip,0,4.47,4.39,4.54,4.4719999999999995,3.944,0.8127272727272726,1.9060144042191571,7.0
186,0,0,32,100.0,100.0,0,38454,0,0,-2,2,2.3,0,2,2.3,1.3,1,Dejan,0.8,2,0,7.3,False,45.8,180,,2019-08-14T10:00:15.198752Z,53,0,0,0,38454.jpg,1.5,0,0,Lovren,0.2,False,,a,10,14,25.0,3,3773,502,13539,202,0.2,0.6,Lovren,1,2.22,2.22,4.8,4.328,3.694,0.41886792452830196,0.9643063789340142,2.0
187,4,9,207,,,3,92217,0,0,1,-1,178.9,0,4,3.5,2.5,2,Roberto,2.0,6,3,98.0,False,237.0,830,,,96,0,0,0,92217.jpg,5.2,0,0,Firmino,12.5,False,,a,10,14,564.0,52,651460,13174,603422,29387,0.2,5.4,Firmino,0,5.14,3.9,6.44,5.94,4.9719999999999995,0.5354166666666667,1.6589278666255103,9.222222222222221
188,1,3,66,100.0,100.0,0,152760,0,0,-2,2,48.9,0,4,2.5,1.5,1,Divock,1.0,5,1,15.5,False,59.0,223,,2019-09-14T13:30:10.426607Z,53,0,0,0,152760.jpg,2.4,0,0,Origi,2.8,False,,a,10,14,47.0,19,330867,2193,484817,3292,0.2,3.6,Origi,0,2.35,1.17,3.04,2.656,2.1719999999999997,0.44339622641509435,1.020774770493213,2.477777777777778
189,0,0,39,100.0,100.0,0,116535,0,0,-2,2,0.0,0,1,2.7,1.7,3,Alisson,1.2,2,0,4.0,False,39.8,218,,2019-08-09T21:00:16.736264Z,58,0,0,0,116535.jpg,2.0,0,6,Ramses Becker,6.9,False,,a,10,14,0.0,6,129668,20333,1489395,2962,0.2,1.0,Alisson,0,2.44,2.46,2.32,2.4720000000000004,2.468,0.4206896551724138,1.0131548542156277,2.422222222222222
190,0,0,0,0.0,0.0,0,66797,0,0,0,0,0.0,0,1,0.0,0.0,0,Simon,0.0,0,0,0.0,False,0.0,0,Joined Club Brugge on a permanent deal on 5/8,2019-08-05T14:30:10.321194Z,45,0,0,0,66797.jpg,0.0,0,0,Mignolet,0.0,False,,u,10,14,0.0,0,322,7,2519,19,0.0,0.0,Mignolet,0,2.0,2.0,2.0,2.0,1.8,0.4444444444444444,0.9428090415820634,0.0
191,3,7,175,75.0,100.0,3,118748,0,0,-1,1,229.9,2,3,3.4,3.5,7,Mohamed,3.0,6,5,107.2,True,285.6,792,Ankle injury - 75% chance of playing,2019-10-27T18:30:15.794110Z,124,0,0,0,118748.jpg,6.9,0,0,Salah,29.6,False,,d,10,14,557.0,62,874301,9358,1715718,48760,0.2,5.0,Salah,0,6.87,5.2700000000000005,6.65,6.942,6.068,0.5540322580645162,1.9509489006386678,8.8
192,3,8,185,100.0,100.0,3,110979,0,0,3,-3,243.5,3,3,7.0,6.0,5,Sadio,5.5,6,5,80.2,True,273.4,786,,2019-09-22T20:00:17.288665Z,118,0,0,0,110979.jpg,6.4,0,0,Mané,30.7,False,,a,10,14,286.0,64,1729086,34470,706135,19345,0.5,5.4,Mané,0,6.4,5.39,7.5600000000000005,6.774000000000001,6.085000000000002,0.5423728813559322,1.8631120311666625,8.733333333333333
193,0,0,42,,,0,81880,0,0,-3,3,37.5,0,3,2.0,1.0,0,Alex,0.5,3,0,12.2,False,34.0,225,,,62,0,0,0,81880.jpg,1.3,0,0,Oxlade-Chamberlain,0.4,False,,a,10,14,51.0,8,17513,1921,28852,997,0.1,1.3,Chamberlain,0,1.37,1.06,1.54,1.456,1.348,0.22096774193548388,0.5502052402982117,2.5
